,Wavelength,Transmission,Temperature,Slit
175,514.999999999999,31.801192371095,70.0,1.0
176,515.199999999999,31.8452284153026,70.0,1.0
177,515.399999999999,31.8573681256604,70.0,1.0
178,515.599999999999,31.8347488513208,70.0,1.0
179,515.799999999999,31.8532424926084,70.0,1.0
180,515.999999999999,31.8185703322243,70.0,1.0
181,516.199999999999,31.7778758707854,70.0,1.0
182,516.399999999999,31.7695610074405,70.0,1.0
183,516.599999999999,31.7770059605849,70.0,1.0
184,516.799999999999,31.7122059700716,70.0,1.0
185,516.999999999999,31.6903626239546,70.0,1.0
186,517.199999999999,31.6870752007085,70.0,1.0
187,517.399999999999,31.6572809454423,70.0,1.0
188,517.599999999999,31.6325453399029,70.0,1.0
189,517.8,31.6274009131151,70.0,1.0
190,518.0,31.5935876201394,70.0,1.0
191,518.2,31.5867209493428,70.0,1.0
192,518.4,31.5693800382516,70.0,1.0
193,518.6,31.5129499632636,70.0,1.0
194,518.8,31.5492217650475,70.0,1.0
195,519.0,31.5097677327954,70.0,1.0
196,519.2,31.4293233510641,70.0,1.0
197,519.4,31.3797248026057,70.0,1.0
198,519.6,31.327290985718,70.0,1.0
199,519.8,31.297159467608,70.0,1.0
200,520.0,31.2641370059434,70.0,1.0
201,520.2,31.2397375218995,70.0,1.0
202,520.4,31.2560888996333,70.0,1.0
203,520.6,31.2435513476418,70.0,1.0
204,520.8,31.2148509550891,70.0,1.0
205,521.0,31.1153119721701,70.0,1.0
206,521.2,30.9884391596248,70.0,1.0
207,521.4,30.9331792056818,70.0,1.0
208,521.6,30.9187365318916,70.0,1.0
209,521.8,30.9381708300437,70.0,1.0
210,522.0,30.9755277201412,70.0,1.0
211,522.200000000001,30.9723607714157,70.0,1.0
212,522.400000000001,30.9176901988066,70.0,1.0
213,522.600000000001,30.820943446422,70.0,1.0
214,522.800000000001,30.800869421292,70.0,1.0
215,523.000000000001,30.8114246928827,70.0,1.0
216,523.200000000001,30.9304632041799,70.0,1.0
217,523.400000000001,31.030058069463,70.0,1.0
218,523.600000000001,31.1309809659203,70.0,1.0
219,523.800000000001,31.1082158542753,70.0,1.0
220,524.000000000001,30.9386420957177,70.0,1.0
221,524.200000000001,30.7187631524996,70.0,1.0
222,524.400000000001,30.6777210476381,70.0,1.0
223,524.600000000001,30.7273750918538,70.0,1.0
224,524.800000000001,30.7941380156654,70.0,1.0
225,525.000000000001,30.9225564232552,70.0,1.0
226,525.200000000001,31.1070614422727,70.0,1.0
227,525.400000000001,31.1557527526854,70.0,1.0
228,525.600000000001,30.9785125392629,70.0,1.0
229,525.800000000001,30.7295242281174,70.0,1.0
230,526.000000000001,30.6841606329767,70.0,1.0
231,526.200000000001,30.7936598207052,70.0,1.0
232,526.400000000001,30.9467839268307,70.0,1.0
233,526.600000000002,31.1490725472888,70.0,1.0
234,526.800000000002,31.3649719680454,70.0,1.0
235,527.000000000002,31.5135612747832,70.0,1.0
236,527.200000000002,31.4164325330756,70.0,1.0
237,527.400000000002,31.1002195245546,70.0,1.0
238,527.600000000002,30.8446150426114,70.0,1.0
239,527.800000000002,30.8239432509252,70.0,1.0
240,528.000000000002,31.0078866951328,70.0,1.0
241,528.200000000002,31.2714956424535,70.0,1.0
242,528.400000000002,31.5915953361422,70.0,1.0
243,528.600000000002,31.9490645651343,70.0,1.0
244,528.800000000002,32.0146291403318,70.0,1.0
245,529.000000000002,31.7517628999637,70.0,1.0
246,529.200000000002,31.3589977493896,70.0,1.0
247,529.400000000002,31.1237430356804,70.0,1.0
248,529.600000000002,31.2302653857325,70.0,1.0
249,529.800000000002,31.5474382114901,70.0,1.0
250,530.000000000002,31.9480736601409,70.0,1.0
251,530.200000000002,32.3987970115112,70.0,1.0
252,530.400000000002,32.7589170779958,70.0,1.0
253,530.600000000002,32.8295946061436,70.0,1.0
254,530.800000000002,32.4731443496964,70.0,1.0
255,531.000000000003,31.9534991643792,70.0,1.0
256,531.200000000003,31.6417915010206,70.0,1.0
257,531.400000000003,31.6448964970609,70.0,1.0
258,531.600000000003,32.0036955570894,70.0,1.0
259,531.800000000003,32.5372105640146,70.0,1.0
260,532.000000000003,33.1270999660579,70.0,1.0
261,532.200000000003,33.6328556308837,70.0,1.0
262,532.400000000003,33.814381511263,70.0,1.0
263,532.600000000003,33.5527269755678,70.0,1.0
264,532.800000000003,32.949310618075,70.0,1.0
265,533.000000000003,32.3771162547815,70.0,1.0
266,533.200000000003,32.1940978742573,70.0,1.0
267,533.400000000003,32.3745543405692,70.0,1.0
268,533.600000000003,32.8896133502691,70.0,1.0
269,533.800000000003,33.4862081210153,70.0,1.0
270,534.000000000003,34.1644396446609,70.0,1.0
271,534.200000000003,34.6448923926841,70.0,1.0
272,534.400000000003,34.6613780916175,70.0,1.0
273,534.600000000003,34.1826624718692,70.0,1.0
274,534.800000000003,33.4634056012846,70.0,1.0
275,535.000000000003,32.8390557911183,70.0,1.0
276,535.200000000003,32.5308127486142,70.0,1.0
277,535.400000000004,32.7067091937788,70.0,1.0
278,535.600000000004,33.2707166221778,70.0,1.0
279,535.800000000004,33.9627479812126,70.0,1.0
280,536.000000000004,34.7201499679852,70.0,1.0
281,536.200000000004,35.241589850788,70.0,1.0
282,536.400000000004,35.2574342626915,70.0,1.0
283,536.600000000004,34.7795810518898,70.0,1.0
284,536.800000000004,33.9685795625289,70.0,1.0
285,537.000000000004,33.1079165540181,70.0,1.0
286,537.200000000004,32.5578796304301,70.0,1.0
287,537.400000000004,32.4286970980927,70.0,1.0
288,537.600000000004,32.79026539786,70.0,1.0
289,537.800000000004,33.519683760421,70.0,1.0
290,538.000000000004,34.443810047231,70.0,1.0
291,538.200000000004,35.2167606952238,70.0,1.0
292,538.400000000004,35.5721081427972,70.0,1.0
293,538.600000000004,35.3688483056327,70.0,1.0
294,538.800000000004,34.6173458966935,70.0,1.0
295,539.000000000004,33.6020785126684,70.0,1.0
296,539.200000000004,32.6716101082351,70.0,1.0
297,539.400000000004,32.1446072357692,70.0,1.0
298,539.600000000004,32.1433801709013,70.0,1.0
299,539.800000000005,32.7418898666133,70.0,1.0
300,540.000000000005,33.7550397477306,70.0,1.0
301,540.200000000005,34.8113927115301,70.0,1.0
302,540.400000000005,35.6253195979921,70.0,1.0
303,540.600000000005,35.9368175657301,70.0,1.0
304,540.800000000005,35.5916118909551,70.0,1.0
305,541.000000000005,34.7434357571509,70.0,1.0
306,541.200000000005,33.6208480856692,70.0,1.0
307,541.400000000005,32.6521859304475,70.0,1.0
308,541.600000000005,32.2379833829862,70.0,1.0
309,541.800000000005,32.3472938267954,70.0,1.0
310,542.000000000005,32.9595557270235,70.0,1.0
311,542.200000000005,33.9947332714624,70.0,1.0
312,542.400000000005,35.2167476594921,70.0,1.0
313,542.600000000005,36.1618139187945,70.0,1.0
314,542.800000000005,36.5672239493045,70.0,1.0
315,543.000000000005,36.2070918848499,70.0,1.0
316,543.200000000005,35.4268401709713,70.0,1.0
317,543.400000000005,34.3628603374549,70.0,1.0
318,543.600000000005,33.3267471696995,70.0,1.0
319,543.800000000005,32.7536494141151,70.0,1.0
320,544.000000000005,32.7565568034994,70.0,1.0
321,544.200000000006,33.1732228726433,70.0,1.0
322,544.400000000006,34.1641421061276,70.0,1.0
323,544.600000000006,35.4814293031432,70.0,1.0
324,544.800000000006,36.5732634073723,70.0,1.0
325,545.000000000006,37.1358731281223,70.0,1.0
326,545.200000000006,37.1397565539035,70.0,1.0
327,545.400000000006,36.7136320405498,70.0,1.0
328,545.600000000006,35.8316525415619,70.0,1.0
329,545.800000000006,34.8751578196214,70.0,1.0
330,546.000000000006,34.0170214679083,70.0,1.0
331,546.200000000006,33.589277184634,70.0,1.0
332,546.400000000006,33.7021744170856,70.0,1.0
333,546.600000000006,34.2053242700389,70.0,1.0
334,546.800000000006,35.1295924429838,70.0,1.0
335,547.000000000006,36.3495488433492,70.0,1.0
336,547.200000000006,37.3831522119308,70.0,1.0
337,547.400000000006,37.9084939071988,70.0,1.0
338,547.600000000006,38.0415784126011,70.0,1.0
339,547.800000000006,37.6857685762252,70.0,1.0
340,548.000000000006,36.9993260406746,70.0,1.0
341,548.200000000006,36.0301647722343,70.0,1.0
342,548.400000000006,35.2018648318756,70.0,1.0
343,548.600000000007,34.8017772292905,70.0,1.0
344,548.800000000007,34.853277602843,70.0,1.0
345,549.000000000007,35.2405635803303,70.0,1.0
346,549.200000000007,35.9786246178762,70.0,1.0
347,549.400000000007,37.0157360755809,70.0,1.0
348,549.600000000007,38.045081497709,70.0,1.0
349,549.800000000007,38.5588384048603,70.0,1.0
350,550.000000000007,38.7769420217053,70.0,1.0
351,550.200000000007,38.7017498260622,70.0,1.0
352,550.400000000007,38.340279697131,70.0,1.0
353,550.600000000007,37.6486549433577,70.0,1.0
354,550.800000000007,36.9427572897725,70.0,1.0
355,551.000000000007,36.5185164643694,70.0,1.0
356,551.200000000007,36.3833556940414,70.0,1.0
357,551.400000000007,36.52371968683,70.0,1.0
358,551.600000000007,36.9870097632311,70.0,1.0
359,551.800000000007,37.6721715721345,70.0,1.0
360,552.000000000007,38.6007776173023,70.0,1.0
361,552.200000000007,39.3873279551826,70.0,1.0
362,552.400000000007,39.8059731913252,70.0,1.0
363,552.600000000007,39.9773244139781,70.0,1.0
364,552.800000000007,39.9872154068745,70.0,1.0
365,553.000000000008,39.7473016186253,70.0,1.0
366,553.200000000008,39.2963560148419,70.0,1.0
367,553.400000000008,38.7894873168288,70.0,1.0
368,553.600000000008,38.3921561546775,70.0,1.0
369,553.800000000008,38.2425140292165,70.0,1.0
370,554.000000000008,38.3406268112797,70.0,1.0
371,554.200000000008,38.6185817915292,70.0,1.0
372,554.400000000008,39.1295280433324,70.0,1.0
373,554.600000000008,39.9268887302667,70.0,1.0
374,554.800000000008,40.5637440344057,70.0,1.0
375,555.000000000008,41.1180009766816,70.0,1.0
376,555.200000000008,41.3781296613045,70.0,1.0
377,555.400000000008,41.5396720498125,70.0,1.0
378,555.600000000008,41.5180466445456,70.0,1.0
379,555.800000000008,41.2719381089707,70.0,1.0
380,556.000000000008,40.9404846350547,70.0,1.0
381,556.200000000008,40.4363578844211,70.0,1.0
382,556.400000000008,40.0603128184993,70.0,1.0
383,556.600000000008,39.8780424944123,70.0,1.0
384,556.800000000008,39.8940781535504,70.0,1.0
385,557.000000000008,40.1353840793197,70.0,1.0
386,557.200000000008,40.4876988483551,70.0,1.0
387,557.400000000009,41.0851047699504,70.0,1.0
388,557.600000000009,41.6087988982002,70.0,1.0
389,557.800000000009,42.2079116146875,70.0,1.0
390,558.000000000009,42.6374393978784,70.0,1.0
391,558.200000000009,42.935611084718,70.0,1.0
392,558.400000000009,43.1834720875229,70.0,1.0
393,558.600000000009,43.2951333184506,70.0,1.0
394,558.800000000009,43.0065095988853,70.0,1.0
395,559.000000000009,42.5479009177608,70.0,1.0
396,559.200000000009,42.1654228893731,70.0,1.0
397,559.400000000009,41.8404641934903,70.0,1.0
398,559.600000000009,41.5763325718992,70.0,1.0
399,559.800000000009,41.4298151502603,70.0,1.0
400,560.000000000009,41.5297594564712,70.0,1.0
401,560.200000000009,41.8169544077861,70.0,1.0
402,560.400000000009,42.3892642335185,70.0,1.0
403,560.600000000009,43.040280903188,70.0,1.0
404,560.800000000009,43.6851325025162,70.0,1.0
405,561.000000000009,44.4045165988553,70.0,1.0
406,561.200000000009,45.0057488183005,70.0,1.0
407,561.400000000009,45.4380512370069,70.0,1.0
408,561.600000000009,45.3878680951952,70.0,1.0
409,561.80000000001,45.0039641456103,70.0,1.0
410,562.00000000001,44.3194938691618,70.0,1.0
411,562.20000000001,43.7291306482549,70.0,1.0
412,562.40000000001,43.1220704156363,70.0,1.0
413,562.60000000001,42.5105321130081,70.0,1.0
414,562.80000000001,42.2537527343701,70.0,1.0
415,563.00000000001,42.3636200674113,70.0,1.0
416,563.20000000001,42.9003067899651,70.0,1.0
417,563.40000000001,43.5698040837635,70.0,1.0
418,563.60000000001,44.6072677168509,70.0,1.0
419,563.80000000001,45.8678991275678,70.0,1.0
420,564.00000000001,46.6672344275046,70.0,1.0
421,564.20000000001,47.4280682989169,70.0,1.0
422,564.40000000001,48.0419834818992,70.0,1.0
423,564.60000000001,48.017047706969,70.0,1.0
424,564.80000000001,47.3902015489475,70.0,1.0
425,565.00000000001,46.4413052331497,70.0,1.0
426,565.20000000001,45.4258648401421,70.0,1.0
427,565.40000000001,44.3014637674786,70.0,1.0
428,565.60000000001,43.59832048099,70.0,1.0
429,565.80000000001,43.3050348826359,70.0,1.0
430,566.00000000001,43.4816561174602,70.0,1.0
431,566.200000000011,44.0607066687837,70.0,1.0
432,566.400000000011,45.0090231000948,70.0,1.0
433,566.600000000011,46.2767963611258,70.0,1.0
434,566.800000000011,47.6263744044907,70.0,1.0
435,567.000000000011,48.9051844592304,70.0,1.0
436,567.200000000011,49.7809192136441,70.0,1.0
437,567.400000000011,50.1980990227031,70.0,1.0
438,567.600000000011,50.0444536892996,70.0,1.0
439,567.800000000011,49.2598579132522,70.0,1.0
440,568.000000000011,48.4722432000927,70.0,1.0
441,568.200000000011,47.1708892869071,70.0,1.0
442,568.400000000011,46.162943115093,70.0,1.0
443,568.600000000011,45.1898108918213,70.0,1.0
444,568.800000000011,44.7233355999753,70.0,1.0
445,569.000000000011,44.833490918185,70.0,1.0
446,569.200000000011,45.5207846645196,70.0,1.0
447,569.400000000011,46.4606816303717,70.0,1.0
448,569.600000000011,47.8468609570791,70.0,1.0
449,569.800000000011,49.1800216732182,70.0,1.0
450,570.000000000011,50.769383695647,70.0,1.0
451,570.200000000011,51.5778737019448,70.0,1.0
452,570.400000000011,52.3142229834632,70.0,1.0
453,570.600000000012,52.4158501487891,70.0,1.0
454,570.800000000012,52.0063339026493,70.0,1.0
455,571.000000000012,51.1256344789942,70.0,1.0
456,571.200000000012,50.0421854961658,70.0,1.0
457,571.400000000012,48.7876729505985,70.0,1.0
458,571.600000000012,47.6212796711009,70.0,1.0
459,571.800000000012,46.7887498805419,70.0,1.0
460,572.000000000012,46.5360136029586,70.0,1.0
461,572.200000000012,46.8042122131204,70.0,1.0
462,572.400000000012,47.470408493695,70.0,1.0
463,572.600000000012,48.5198971811049,70.0,1.0
464,572.800000000012,49.9361798381735,70.0,1.0
465,573.000000000012,51.3395375000208,70.0,1.0
466,573.200000000012,52.6828766286542,70.0,1.0
467,573.400000000012,53.7862301302038,70.0,1.0
468,573.600000000012,54.4897814612471,70.0,1.0
469,573.800000000012,54.726042106537,70.0,1.0
470,574.000000000012,54.3953016347796,70.0,1.0
471,574.200000000012,53.6477631589115,70.0,1.0
472,574.400000000012,52.5527719471626,70.0,1.0
473,574.600000000012,51.2155999580935,70.0,1.0
474,574.800000000012,49.9971095098355,70.0,1.0
475,575.000000000013,48.9842426942198,70.0,1.0
476,575.200000000013,48.6339093707948,70.0,1.0
477,575.400000000013,48.6431369522667,70.0,1.0
478,575.600000000013,49.1223763843516,70.0,1.0
479,575.800000000013,50.1163316663572,70.0,1.0
480,576.000000000013,51.4826603160467,70.0,1.0
481,576.200000000013,52.9800562006639,70.0,1.0
482,576.400000000013,54.3371098088168,70.0,1.0
483,576.600000000013,55.6011441071886,70.0,1.0
484,576.800000000013,56.6436795140749,70.0,1.0
485,577.000000000013,57.1122122333507,70.0,1.0
486,577.200000000013,57.235534880872,70.0,1.0
487,577.400000000013,56.6061431603647,70.0,1.0
488,577.600000000013,55.7067451615473,70.0,1.0
489,577.800000000013,54.2865304039387,70.0,1.0
490,578.000000000013,52.7859894097903,70.0,1.0
491,578.200000000013,51.507371960911,70.0,1.0
492,578.400000000013,50.6876694969503,70.0,1.0
493,578.600000000013,50.3906395739795,70.0,1.0
494,578.800000000013,50.7149105147541,70.0,1.0
495,579.000000000013,51.4855559854886,70.0,1.0
496,579.200000000013,52.741350507697,70.0,1.0
497,579.400000000014,54.134799641422,70.0,1.0
498,579.600000000014,55.5821941358441,70.0,1.0
499,579.800000000014,57.036961477696,70.0,1.0
500,580.000000000014,58.3539897752495,70.0,1.0
501,580.200000000014,59.3138621612191,70.0,1.0
502,580.400000000014,59.7394561327293,70.0,1.0
503,580.600000000014,59.7021535021967,70.0,1.0
504,580.800000000014,59.0897459097221,70.0,1.0
505,581.000000000014,57.8976654865569,70.0,1.0
506,581.200000000014,56.3505189505403,70.0,1.0
507,581.400000000014,54.845433659122,70.0,1.0
508,581.600000000014,53.6055077136918,70.0,1.0
509,581.800000000014,52.8359565057532,70.0,1.0
510,582.000000000014,52.5310394070136,70.0,1.0
511,582.200000000014,52.8651236617678,70.0,1.0
512,582.400000000014,53.7531025748566,70.0,1.0
513,582.600000000014,54.9846267717186,70.0,1.0
514,582.800000000014,56.3719815757904,70.0,1.0
515,583.000000000014,57.8595985297362,70.0,1.0
516,583.200000000014,59.2642881543315,70.0,1.0
517,583.400000000014,60.5292257229409,70.0,1.0
518,583.600000000014,61.4108961584775,70.0,1.0
519,583.800000000015,61.9691015608766,70.0,1.0
520,584.000000000015,62.0578977309585,70.0,1.0
521,584.200000000015,61.6646092939214,70.0,1.0
522,584.400000000015,60.6980443592664,70.0,1.0
523,584.600000000015,59.2805663762841,70.0,1.0
524,584.800000000015,57.7520501611821,70.0,1.0
525,585.000000000015,56.3275273805615,70.0,1.0
526,585.200000000015,55.2444645121944,70.0,1.0
527,585.400000000015,54.6843193917312,70.0,1.0
528,585.600000000015,54.8058811051087,70.0,1.0
529,585.800000000015,55.5294877687832,70.0,1.0
530,586.000000000015,56.666419175288,70.0,1.0
531,586.200000000015,57.9690366671762,70.0,1.0
532,586.400000000015,59.3293090786264,70.0,1.0
533,586.600000000015,60.6689748981653,70.0,1.0
534,586.800000000015,61.8669623824949,70.0,1.0
535,587.000000000015,62.9977254282231,70.0,1.0
536,587.200000000015,63.8355613339827,70.0,1.0
537,587.400000000015,64.2647207171303,70.0,1.0
538,587.600000000015,64.1933730926427,70.0,1.0
539,587.800000000015,63.6299578596183,70.0,1.0
540,588.000000000015,62.557884592989,70.0,1.0
541,588.200000000016,61.102271493837,70.0,1.0
542,588.400000000016,59.482796699935,70.0,1.0
543,588.600000000016,58.092127807029,70.0,1.0
544,588.800000000016,57.1565941079219,70.0,1.0
545,589.000000000016,56.8297680077538,70.0,1.0
546,589.200000000016,57.1314542452804,70.0,1.0
547,589.400000000016,57.9818889856521,70.0,1.0
548,589.600000000016,59.1506343921971,70.0,1.0
549,589.800000000016,60.4498608312801,70.0,1.0
550,590.000000000016,61.7166582247197,70.0,1.0
551,590.200000000016,62.9105479019506,70.0,1.0
552,590.400000000016,64.0665050634226,70.0,1.0
553,590.600000000016,65.1090615133669,70.0,1.0
554,590.800000000016,65.9798336872089,70.0,1.0
555,591.000000000016,66.5055776897396,70.0,1.0
556,591.200000000016,66.3881144415528,70.0,1.0
557,591.400000000016,65.8208780370648,70.0,1.0
558,591.600000000016,64.7753266108719,70.0,1.0
559,591.800000000016,63.2900830379136,70.0,1.0
560,592.000000000016,61.7065465947447,70.0,1.0
561,592.200000000016,60.2870963457967,70.0,1.0
562,592.400000000016,59.3420016251113,70.0,1.0
563,592.600000000017,58.9648693461679,70.0,1.0
564,592.800000000017,59.1575438289174,70.0,1.0
565,593.000000000017,59.9243096121668,70.0,1.0
566,593.200000000017,61.0599833976861,70.0,1.0
567,593.400000000017,62.3180958756002,70.0,1.0
568,593.600000000017,63.5391286850839,70.0,1.0
569,593.800000000017,64.677768835079,70.0,1.0
570,594.000000000017,65.756307038829,70.0,1.0
571,594.200000000017,66.753639909621,70.0,1.0
572,594.400000000017,67.6140115484516,70.0,1.0
573,594.600000000017,68.1776542453236,70.0,1.0
574,594.800000000017,68.3347163185331,70.0,1.0
575,595.000000000017,68.0144359214106,70.0,1.0
576,595.200000000017,67.1926137026277,70.0,1.0
577,595.400000000017,65.9493201288074,70.0,1.0
578,595.600000000017,64.4185298735119,70.0,1.0
579,595.800000000017,62.8787060392454,70.0,1.0
580,596.000000000017,61.7437080614339,70.0,1.0
581,596.200000000017,61.1207603430302,70.0,1.0
582,596.400000000017,61.0172818508619,70.0,1.0
583,596.600000000017,61.4866229612187,70.0,1.0
584,596.800000000017,62.5110487029319,70.0,1.0
585,597.000000000018,63.6822940064358,70.0,1.0
586,597.200000000018,64.8151550092484,70.0,1.0
587,597.400000000018,65.8945709596044,70.0,1.0
588,597.600000000018,66.8998260341734,70.0,1.0
589,597.800000000018,67.8345528499832,70.0,1.0
590,598.000000000018,68.7320311320846,70.0,1.0
591,598.200000000018,69.4741369591159,70.0,1.0
592,598.400000000018,69.87068120531,70.0,1.0
593,598.600000000018,69.8633070239399,70.0,1.0
594,598.800000000018,69.4666960671036,70.0,1.0
595,599.000000000018,68.5605860164143,70.0,1.0
596,599.200000000018,67.3063880074606,70.0,1.0
597,599.400000000018,65.8300163592889,70.0,1.0
598,599.600000000018,64.4844650459421,70.0,1.0
599,599.800000000018,63.5844131062735,70.0,1.0
600,600.000000000018,63.1249029833291,70.0,1.0
601,600.200000000018,63.1369143152945,70.0,1.0
602,600.400000000018,63.5867512140377,70.0,1.0
603,600.600000000018,64.5526567577479,70.0,1.0
604,600.800000000018,65.665553112856,70.0,1.0
605,601.000000000018,66.6840046193733,70.0,1.0
606,601.200000000018,67.5828581487566,70.0,1.0
607,601.400000000019,68.5042730942103,70.0,1.0
608,601.600000000019,69.3886535836626,70.0,1.0
609,601.800000000019,70.2029301155444,70.0,1.0
610,602.000000000019,70.8929175353894,70.0,1.0
611,602.200000000019,71.2560225650842,70.0,1.0
612,602.400000000019,71.2795176912248,70.0,1.0
613,602.600000000019,70.943240490358,70.0,1.0
614,602.800000000019,70.2577719113192,70.0,1.0
615,603.000000000019,69.1763155392702,70.0,1.0
616,603.200000000019,67.8566711765404,70.0,1.0
617,603.400000000019,66.6189329733223,70.0,1.0
618,603.600000000019,65.6572851990215,70.0,1.0
619,603.800000000019,65.1240784602006,70.0,1.0
620,604.000000000019,65.0978660029209,70.0,1.0
621,604.200000000019,65.4811356816446,70.0,1.0
622,604.400000000019,66.2730782780716,70.0,1.0
623,604.600000000019,67.1840865644604,70.0,1.0
624,604.800000000019,68.1100799449739,70.0,1.0
625,605.000000000019,69.0234910193853,70.0,1.0
626,605.200000000019,69.8381462258613,70.0,1.0
627,605.400000000019,70.6061290390866,70.0,1.0
628,605.600000000019,71.3515251412685,70.0,1.0
629,605.80000000002,72.0532947324572,70.0,1.0
630,606.00000000002,72.6146900257977,70.0,1.0
631,606.20000000002,72.64722359813,70.0,1.0
632,606.40000000002,72.3700077797564,70.0,1.0
633,606.60000000002,71.8983628182593,70.0,1.0
634,606.80000000002,71.0878942226542,70.0,1.0
635,607.00000000002,69.8702407820817,70.0,1.0
636,607.20000000002,68.6718822420002,70.0,1.0
637,607.40000000002,67.746699269579,70.0,1.0
638,607.60000000002,67.0566251233691,70.0,1.0
639,607.80000000002,66.837648747948,70.0,1.0
640,608.00000000002,67.0765130915131,70.0,1.0
641,608.20000000002,67.6698671078632,70.0,1.0
642,608.40000000002,68.4001921013591,70.0,1.0
643,608.60000000002,69.195662007079,70.0,1.0
644,608.80000000002,70.0243227918048,70.0,1.0
645,609.00000000002,70.7752878862846,70.0,1.0
646,609.20000000002,71.4937595351749,70.0,1.0
647,609.40000000002,72.1931470878212,70.0,1.0
648,609.60000000002,72.7738064968185,70.0,1.0
649,609.80000000002,73.259441403777,70.0,1.0
650,610.00000000002,73.5206666005543,70.0,1.0
651,610.200000000021,73.539280607827,70.0,1.0
652,610.400000000021,73.3645500932199,70.0,1.0
653,610.600000000021,72.8618979468945,70.0,1.0
654,610.800000000021,72.0378271925211,70.0,1.0
655,611.000000000021,71.0569805502291,70.0,1.0
656,611.200000000021,70.0692958617684,70.0,1.0
657,611.400000000021,69.2543198323406,70.0,1.0
658,611.600000000021,68.7518570240017,70.0,1.0
659,611.800000000021,68.6171223870298,70.0,1.0
660,612.000000000021,68.8525198801369,70.0,1.0
661,612.200000000021,69.3854151374155,70.0,1.0
662,612.400000000021,70.054269040475,70.0,1.0
663,612.600000000021,70.7327385834427,70.0,1.0
664,612.800000000021,71.3961113619553,70.0,1.0
665,613.000000000021,72.0103206131371,70.0,1.0
666,613.200000000021,72.5976293870925,70.0,1.0
667,613.400000000021,73.1957658460554,70.0,1.0
668,613.600000000021,73.7103853092245,70.0,1.0
669,613.800000000021,74.1303651465372,70.0,1.0
670,614.000000000021,74.3943826032481,70.0,1.0
671,614.200000000021,74.4624692055689,70.0,1.0
672,614.400000000021,74.3063973603771,70.0,1.0
673,614.600000000022,73.8665052640059,70.0,1.0
674,614.800000000022,73.2035525372485,70.0,1.0
675,615.000000000022,72.4282764455013,70.0,1.0
676,615.200000000022,71.5929877920657,70.0,1.0
677,615.400000000022,70.8379295937654,70.0,1.0
678,615.600000000022,70.3934195002128,70.0,1.0
679,615.800000000022,70.2433083956804,70.0,1.0
680,616.000000000022,70.3325807396679,70.0,1.0
681,616.200000000022,70.7196004631781,70.0,1.0
682,616.400000000022,71.2651988968155,70.0,1.0
683,616.600000000022,71.8079258596298,70.0,1.0
684,616.800000000022,72.3828529948445,70.0,1.0
685,617.000000000022,72.9498349190962,70.0,1.0
686,617.200000000022,73.488811134442,70.0,1.0
687,617.400000000022,74.0003348431289,70.0,1.0
688,617.600000000022,74.4170902884771,70.0,1.0
689,617.800000000022,74.7969448857645,70.0,1.0
690,618.000000000022,75.0419529535427,70.0,1.0
691,618.200000000022,75.1142057783175,70.0,1.0
692,618.400000000022,75.0361503939187,70.0,1.0
693,618.600000000022,74.7786503837426,70.0,1.0
694,618.800000000022,74.3246340759838,70.0,1.0
695,619.000000000023,73.6914942994748,70.0,1.0
696,619.200000000023,72.9969591834895,70.0,1.0
697,619.400000000023,72.3806747611808,70.0,1.0
698,619.600000000023,71.9352030009393,70.0,1.0
699,619.800000000023,71.6924388596708,70.0,1.0
700,620.000000000023,71.6925056953487,70.0,1.0
701,620.200000000023,71.9154793710277,70.0,1.0
702,620.400000000023,72.2916215570021,70.0,1.0
703,620.600000000023,72.7160739323777,70.0,1.0
704,620.800000000023,73.1860432697611,70.0,1.0
705,621.000000000023,73.6311942512882,70.0,1.0
706,621.200000000023,74.1120620951876,70.0,1.0
707,621.400000000023,74.5745074280689,70.0,1.0
708,621.600000000023,74.9392773213761,70.0,1.0
709,621.800000000023,75.2686056869573,70.0,1.0
710,622.000000000023,75.5030735303858,70.0,1.0
711,622.200000000023,75.663619878161,70.0,1.0
712,622.400000000023,75.7223717524338,70.0,1.0
713,622.600000000023,75.617121570666,70.0,1.0
714,622.800000000023,75.3603920981851,70.0,1.0
715,623.000000000023,74.930417560123,70.0,1.0
716,623.200000000023,74.3945079328693,70.0,1.0
717,623.400000000024,73.8783147905638,70.0,1.0
718,623.600000000024,73.3971873251894,70.0,1.0
719,623.800000000024,73.0243551524739,70.0,1.0
720,624.000000000024,72.9100691459076,70.0,1.0
721,624.200000000024,72.9279525056077,70.0,1.0
722,624.400000000024,73.0093092591647,70.0,1.0
723,624.600000000024,73.3135058277591,70.0,1.0
724,624.800000000024,73.7036761917266,70.0,1.0
725,625.000000000024,74.0926009358677,70.0,1.0
726,625.200000000024,74.4869433365389,70.0,1.0
727,625.400000000024,74.8201761626863,70.0,1.0
728,625.600000000024,75.1693718746949,70.0,1.0
729,625.800000000024,75.4936302480213,70.0,1.0
730,626.000000000024,75.7764071292387,70.0,1.0
731,626.200000000024,76.0190642440606,70.0,1.0
732,626.400000000024,76.1955319328154,70.0,1.0
733,626.600000000024,76.253463992382,70.0,1.0
734,626.800000000024,76.1431833556854,70.0,1.0
735,627.000000000024,75.8890656923463,70.0,1.0
736,627.200000000024,75.5398251319405,70.0,1.0
737,627.400000000024,75.1903160365862,70.0,1.0
738,627.600000000024,74.8033022732905,70.0,1.0
